0	1	2.027332	71.057129
0	2	-0.850000	137.500000
10	1	2.044991	71.890320
10	2	-0.850000	136.666672
20	1	2.062512	72.723503
20	2	-0.850000	135.833328
30	1	2.079641	73.556702
30	2	-0.850000	135.000000
40	1	2.096082	74.389900
40	2	-0.850000	134.166672
50	1	2.111492	75.223122
50	2	-0.850000	133.333328
60	1	2.125486	76.056366
60	2	-0.850000	132.500000
70	1	2.137638	76.889626
70	2	-0.850000	131.666672
80	1	2.147475	77.722916
80	2	-0.850000	130.833328
90	1	2.154474	78.556229
90	2	-0.850000	130.000000
100	1	2.158052	79.389557
100	2	-0.850000	129.166672
110	1	2.157553	80.222878
110	2	-0.850000	128.333328
120	1	2.152254	81.056175
120	2	-0.850000	127.500000
130	1	2.141372	81.889404
130	2	-0.850000	126.666664
140	1	2.124080	82.722504
140	2	-0.850000	125.833336
150	1	2.099509	83.555412
150	2	-0.850000	125.000000
160	1	2.066767	84.388016
160	2	-0.850000	124.166664
170	1	2.024932	85.220200
170	2	-0.850000	123.333336
180	1	1.973064	86.051788
180	2	-0.850000	122.500000
190	1	1.910199	86.882599
190	2	-0.850000	121.666664
200	1	1.835361	87.712395
200	2	-0.850000	120.833336
210	1	1.747565	88.540894
210	2	-0.850000	120.000000
220	1	1.645834	89.367767
220	2	-0.850000	119.166664
230	1	1.529209	90.192642
230	2	-0.850000	118.333336
240	1	1.396760	91.015106
240	2	-0.850000	117.500000
250	1	1.247602	91.834671
250	2	-0.850000	116.666664
260	1	1.080904	92.650833
260	2	-0.850000	115.833336
270	1	0.895903	93.463020
270	2	-0.850000	115.000000
280	1	0.691912	94.270622
280	2	-0.850000	114.166664
290	1	0.468329	95.073021
290	2	-0.850000	113.333336
300	1	0.224649	95.869522
300	2	-0.850000	112.500000
310	1	-0.039540	96.659462
310	2	-0.850000	111.666664
320	1	-0.324545	97.442131
320	2	-0.850000	110.833336
330	1	-0.630567	98.216827
330	2	-0.850000	110.000000
340	1	-0.957696	98.982864
340	2	-0.849999	109.166664
350	1	-1.305915	99.739563
350	2	-0.849999	108.333336
360	1	-1.671145	100.478401
360	2	-0.849999	107.500000
370	1	-2.031575	101.159065
370	2	-0.849999	106.666664
380	1	-2.383370	101.780670
380	2	-0.849999	105.833336
390	1	-2.744308	102.380943
390	2	-0.849999	105.000000
400	1	-3.115516	102.965134
400	2	-0.849999	104.166664
410	1	-3.495571	103.533134
410	2	-0.849999	103.333336
420	1	-3.883249	104.085297
420	2	-0.849999	102.500000
430	1	-4.277645	104.621346
430	2	-0.849999	101.666664
440	1	-4.675668	105.137787
440	2	-0.849999	100.833336
450	1	-5.071616	105.628555
450	2	-0.849999	100.000000
