agent,sample,frame,x,y,yaw
0,0,334,31.30398941040039,138.1898956298828,1.2151284217834473
0,0,335,31.354095458984375,138.3237762451172,1.2148531675338745
0,0,336,31.40331268310547,138.4552001953125,1.2145837545394897
0,0,337,31.451528549194336,138.58384704589844,1.2143211364746094
0,0,338,31.49869155883789,138.70962524414062,1.2140649557113647
0,0,339,31.54490089416504,138.83282470703125,1.2138134241104126
0,0,340,31.590312957763672,138.95382690429688,1.2135677337646484
0,0,341,31.635040283203125,139.07290649414062,1.2133275270462036
0,0,342,31.67910385131836,139.19012451171875,1.2130929231643677
0,0,343,31.722488403320312,139.30540466308594,1.2128642797470093
0,0,344,31.765159606933594,139.4186553955078,1.2126421928405762
0,0,345,31.807079315185547,139.52980041503906,1.2124272584915161
0,0,346,31.848222732543945,139.63876342773438,1.2122201919555664
0,0,347,31.888568878173828,139.74551391601562,1.2120214700698853
0,0,348,31.928112030029297,139.8500518798828,1.2118313312530518
0,0,349,31.966842651367188,139.95236206054688,1.2116498947143555
0,0,350,32.00475311279297,140.0524444580078,1.2114768028259277
0,0,351,32.041839599609375,140.15029907226562,1.2113115787506104
0,0,352,32.07809066772461,140.24591064453125,1.2111537456512451
0,0,353,32.113502502441406,140.33929443359375,1.2110027074813843
0,0,354,32.148075103759766,140.43045043945312,1.2108581066131592
0,0,355,32.181800842285156,140.5193634033203,1.210719347000122
0,0,356,32.21467590332031,140.6060333251953,1.2105863094329834
0,0,357,32.2467041015625,140.69046020507812,1.210458755493164
0,0,358,32.27787780761719,140.7726593017578,1.210336685180664
0,0,359,32.308204650878906,140.85263061523438,1.210220217704773
0,0,360,32.337677001953125,140.9303436279297,1.2101094722747803
0,0,361,32.36629867553711,141.00582885742188,1.2100048065185547
0,0,362,32.39406967163086,141.07907104492188,1.2099066972732544
0,0,363,32.420963287353516,141.15000915527344,1.2098158597946167
0,0,364,32.446842193603516,141.21827697753906,1.209733247756958
0,0,365,32.47161102294922,141.28367614746094,1.2096595764160156
0,0,366,32.49531173706055,141.34629821777344,1.2095948457717896
0,0,367,32.51811599731445,141.40660095214844,1.2095385789871216
0,0,368,32.54017639160156,141.46493530273438,1.2094907760620117
0,0,369,32.56155014038086,141.5214385986328,1.2094513177871704
0,0,370,32.58223342895508,141.5761260986328,1.2094208002090454
0,0,371,32.602203369140625,141.62889099121094,1.2094006538391113
0,0,372,32.62141418457031,141.67965698242188,1.2093921899795532
0,0,373,32.639827728271484,141.72828674316406,1.2093969583511353
0,0,374,32.65742111206055,141.77476501464844,1.2094160318374634
0,0,375,32.6741828918457,141.81906127929688,1.2094502449035645
0,0,376,32.690101623535156,141.86117553710938,1.2095005512237549
0,0,377,32.705169677734375,141.90109252929688,1.209566593170166
0,0,378,32.719383239746094,141.93881225585938,1.209646463394165
0,0,379,32.73273849487305,141.9743194580078,1.209736704826355
0,0,380,32.7452278137207,142.0076141357422,1.2098336219787598
0,0,381,32.75685119628906,142.03868103027344,1.2099331617355347
0,0,382,32.76760482788086,142.06752014160156,1.2100317478179932
0,0,383,32.777488708496094,142.0941162109375,1.2101256847381592
0,0,384,32.786521911621094,142.11851501464844,1.210212230682373
